user_story,class
i have been suffering from back pain for a very long time,back pain
i’m  having pain on my back.,back pain
my back is aching.,back pain
my back is paining,back pain
i’m experiencing pain on my back,back pain
i’m experiencing pain in my joints.,joint pain
pain on my joints.,joint pain
i have been suffering  joint  pain for a very long time,joint pain
my joints are aching,joint pain
i have joint pain ,joint pain
i’m  having pain on my head.,head ache
my head is paining,head ache
i’m having head ache.,head ache
my head is aching.,head ache
kid is  vommiting for past few days,child
child is  vommiting for past few days,child
kid  is having head ache,child
child  is having head ache,child
child head ache,child
child is suffering cold,child
child is suffering from  fever,child
my foot is paining,foot pain
foot aching,foot pain
i’m having pain in my foot,foot pain
i’m suffering from pain in my foot,foot pain
i’m having ache in my foot,foot pain
i’m having pain in my chest,chest
my chest aches,chest
i’m having  chest pain,chest
shortness of breath,chest
regular heart checkup,chest
i am having ache in my chest,chest
i am having chest ache ,chest
kid is suffering from cold,child
kid is suffering from cold,child
